"CO_PPI";"NO_PPI";"NO_PPI_MIN";"NO_PPI_ING"
"3157";"DISPOSITIVOS DE CRISTAIS LIQUIDOS (LCD)";"Dispositivos de cristais líquidos (lcd)";"LIQUID CRYSTAL DEVICES (LCD)"
"3159";"ELEMENTOS DE VIAS FERREAS DE FERRO FUNDIDO,FERRO OU ACO";"Elementos de vias férreas de ferro fundido,ferro ou aço";"RAILWAY MATERIAL OF IRON OR STEEL"
"3160";"ENERGIA ELETRICA";"Energia elétrica";"ELECTRIC ENERGY"
"3161";"ENZIMAS E ENZIMAS PREPARADAS";"Enzimas e enzimas preparadas";"ENZYMES AND PREPARED ENZYMES"
"3163";"GERADORES DE SINAIS ELETRICOS";"Geradores de sinais elétricos";"GENERATORS OF ELECTRICAL SIGNALS"
"3164";"GOMA XANTANA, EM FORMAS PRIMARIAS";"Goma xantana, em formas primárias";"XANTHAN GUM, IN PRIMARY FORMS"
"3165";"MAQUINAS-FERRAMENTAS PARA FORJAR,ESTAMPAR,ETC.METAIS";"Máquinas-ferramentas para forjar,estampar,etc.metais";"MACHINES OR TOOLS FOR WORKING METAL FORGE"
"3167";"ARTIGOS DE PLASTICO PARA TRANSPORTE OU PARA EMBALAGEM";"Artigos de plástico para transporte ou para embalagem";"ARTICLES OF PLASTIC, FOR PACKAGING"
"3169";"MAQUINAS-FERRAMENTAS P/FURAR,MANDRILAR E FRESAR METAIS";"Máquinas-ferramentas p/furar, mandrilar e fresar metais";"MACHINE TOOLS FOR DRILLING AND MILLING METALS"
"3171";"PARTES E ACESSORIOS PARA MAQUINAS-FERRAMENTAS";"Partes e acessórios para máquinas-ferramentas";"PARTS AND ACCESSORIES FOR MACHINE TOOLS"
"3172";"PARTES DE MOTORES PARA VEICULOS AUTOMOVEIS";"Partes de motores para veículos automóveis";"ENGINE PARTS FOR MOTOR VEHICLES"
"3173";"ELETRODOS";"Eletrodos";"ELECTRODES"
"3175";"ETIQUETAS DE QUALQUER ESPECIE, DE PAPEL OU CARTAO";"Etiquetas de qualquer espécie, de papel ou cartão";"LABELS OF ANY KIND, OF PAPER OR CARTON"
"3176";"CILINDROS P/FILTRO CIGARROS,DE PASTAS FIBRAS SINT/ARTIF";"Cilindros p/filtro cigarros,de pastas fibras sint/artif";"DRUMS FOR FILTER CIGARETTE OF PULP FIBERS SYNTHETIC"
"3177";"CIMENTOS HIDRAULICOS";"Cimentos hidráulicos";"HYDRAULIC CEMENTS"
"3181";"COMPOSTOS DE FUNCOES NITROGENADAS";"Compostos de funções nitrogenadas";"NITROGEN-FUNCTION COMPOUNDS"
"3183";"JUNTAS,GAXETAS,SEMELH.DE BORRACHA VULCAN.NAO ENDURECIDA";"Juntas,gaxetas,semelh.de borracha vulcan.não endurecida";"JOINTS AND GASKETS FOR VULCANIZED RUBBER"
"3188";"CORRENTES, DE FERRO FUNDIDO, FERRO OU ACO";"Correntes, de ferro fundido, ferro ou aço";"CHAIN OF IRON OR STEEL"
"3189";"MOTORES HIDRAULICOS E OUTROS MOTORES, E SUAS PARTES";"Motores hidráulicos e outros motores, e suas partes";"HYDRAULIC MOTORS AND OTHER ENGINES, AND PARTS"
"3190";"PARTES DE MOTORES E TURBINAS PARA AVIACAO";"Partes de motores e turbinas para aviação";"PIECES OF ENGINES AND TURBINES FOR AVIATION"
"3191";"MOTORES E TURBINAS PARA AVIACAO";"Motores e turbinas para aviação";"ENGINES AND TURBINES FOR AVIATION"
"3192";"MOTORES PARA PROPULSAO DE EMBARCACOES";"Motores para propulsão de embarcações";"ENGINES FOR BOAT PROPULSION"
"3193";"MOTORES PARA VEICULOS AUTOMOVEIS E SUAS PARTES";"Motores para veículos automóveis e suas partes";"ENGINES FOR MOTOR VEHICLES, AND THEIR PARTS"
"3194";"MOTORES DE PISTAO, OUTROS";"Motores de pistão, outros";"PISTON ENGINES, OTHER"
"3196";"POLIURETANOS";"Poliuretanos";"POLYURETHANES"
"3197";"POS E ESCAMAS DE NIQUEL";"Pós e escamas de níquel";"NICKEL IN FLAKES AND POWDER"
"3198";"PRODUTOS CONSTITUIDOS DO LEITE, OUTROS";"Produtos constituídos do leite, outros";"PRODUCTS CONTAINING MILK, OTHER"
"3199";"FLUORETOS";"Fluoretos";"FLUORIDES"
"3201";"FALSOS TECIDOS SINTETICOS OU ARTIFICIAIS";"Falsos tecidos sintéticos ou artificiais";"NONWOVENS MAN-MADE"
"3203";"FARINHA DE TRIGO";"Farinha de trigo";"WHEAT FLOUR"
"3205";"FITAS MAGNETICAS, NAO GRAVADAS";"Fitas magnéticas, não gravadas";"MAGNETIC TAPES, NOT RECORDED"
"3209";"FORNOS ELETR.INDUSTRIAIS OU DE LABORATORIO, SUAS PARTES";"Fornos elétr.industriais ou de laboratório, suas partes";"ELECTRICAL OVENS, INDUSTRIAL OR LABORATORY, PARTS"
"3211";"FORNOS INDUSTRIAIS OU DE LABORATORIO, NAO ELETRICOS";"Fornos industriais ou de laboratório, não elétricos";"INDUSTRIAL OR LABORATORY FURNACES, NON-ELETRIC"
"3213";"PRODUTOS DE CONFEITARIA SEM CACAU";"Produtos de confeitaria sem cacau";"CONFECTIONERY WITHOUT COCOA"
"3215";"FRITAS DE VIDRO E OUTS.VIDROS,EM PO,EM GRANULOS,ETC.";"Fritas de vidro e outs.vidros,em pó,em grânulos,etc.";"GLASS IN CHIPS, GRANULES, POWDER"
"3219";"GARRAFAS, FRASCOS E OUTROS RECIPIENTES DE VIDRO";"Garrafas, frascos e outros recipientes de vidro";"BOTTLES, BOTTLES AND OTHER GLASS CONTAINERS"
"3221";"PRODUTOS IMUNOLOGICOS MODIF.EXC.OS PREPAR.COMO MEDICAM.";"Produtos imunológicos modif.exc.os prepar.como medicam.";"MODIFIED IMMUNOLOGICAL PRODUCTS, EXCEPT THE PREPARATION"
"3223";"OBRAS DE TITANIO";"Obras de titânio";"ARTICLES OF TITANIUM"
"3233";"GAS BUTANO LIQUEFEITO";"Gás butano liquefeito";"GAS BUTANE, LIQUEFIED"
"3235";"CIRCUITOS INTEGRADOS E MICROCONJUNTOS ELETRONICOS";"Circuitos integrados e microconjuntos eletrônicos";"INTEGRATED CIRCUITS AND MICROELETRONICS"
"3236";"CONSTRUCOES PRE-FABRICADAS";"Construções pré-fabricadas";"PREFABRICATED BUILDINGS"
"3237";"GAS PROPANO LIQUEFEITO";"Gás propano liquefeito";"PROPANE LIQUEFIED GAS"
"3238";"COBERTORES E MANTAS";"Cobertores e mantas";"BLANKETS"
"3239";"COLAS E OUTROS ADESIVOS PREPARADOS";"Colas e outros adesivos preparados";"GLUES AND OTHER PREPARED ADHESIVES"
"3241";"COLMEIA DE CERAM.DE ALUMINA,SILICA E OXIDO MAGNESIO,ETC";"Colmeia de cerâm.de alumina,sílica e óxido magnésio,etc";"HIVE OF CERAMIC ALUMINA, SILICA AND MAGNESIUM OXIDE, ET"
"3245";"CRISTAIS PIEZOELETRICOS MONTADOS";"Cristais piezoelétricos montados";"PIEZOELECTRIC CRYSTALS MOUNTED"
"3251";"HELICOPTEROS";"Helicópteros";"HELICOPTERS"
"3252";"HEXANO COMERCIAL";"Hexano comercial";"COMMERCIAL HEXANE"
"3253";"ELEMENTOS QUIMICOS E ISOTOPOS, RADIOATIVOS";"Elementos químicos e isótopos, radioativos";"CHEMICAL ELEMENTS AND ISOTOPES, RADIOACTIVE"
"3254";"ESPELHOS RETROVISORES PARA VEICULOS";"Espelhos retrovisores para veículos";"REARVIEW MIRROS FOR VEHICLES"
"3257";"ETERES ALCOOLICOS E SEUS DERIVADOS";"Éteres alcoólicos e seus derivados";"ETHER DERIVATIVES AND THEIR SPIRITS"
"3259";"FACAS, NAVALHAS, APARELHOS DE BARBEAR E TESOURAS";"Facas, navalhas, aparelhos de barbear e tesouras";"KNIVES, BLADES, SHAVING INSTRUMENTS AND SCISSORS"
"3260";"FERRAGENS PARA PORTAS E JANELAS, DE METAIS COMUNS";"Ferragens para portas e janelas, de metais comuns";"HARDWARE FOR DOORS AND WINDOWS, BASE METAL"
"3261";"FIBRAS OPTICAS";"Fibras ópticas";"OPTICAL FIBER"
"3262";"FERRAMENTAS ELETROMECANICAS COM MOTOR, DE USO MANUAL";"Ferramentas eletromecânicas com motor, de uso manual";"ELECTROMECHANICAL TOOLS WITH MOTOR, MANUAL OF USE"
"3265";"FERRAMENTAS DE USO MANUAL OU PARA USO EM MAQUINAS";"Ferramentas de uso manual ou para uso em máquinas";"MANUAL TOOLS OR MACHINES FOR USE IN"
"3267";"FIBRAS DE VIDRO E SUAS OBRAS";"Fibras de vidro e suas obras";"FIBER GLASS AND GLASSWARE"
"3268";"FIOS,CABOS E CONDUTORES PARA USO ELETRICO";"Fios,cabos e condutores para uso elétrico";"WIRES, CABLES AND CONDUCTORS FOR ELECTRICAL"
"3269";"FIOS,VARETAS, ELETRODOS, ETC.P/SOLDAR, DE METAIS COMUNS";"Fios, varetas, eletrodos, etc./soldar, de metais comuns";"WIRE, RODS, ELECTRODES, ETC. WELDING, BASE METAL"
"3271";"FIOS DE ALGODAO";"Fios de algodão";"COTTON YARN"
"3275";"FIOS DE FIBRAS TEXTEIS, SINTETICAS OU ARTIFICIAIS";"Fios de fibras têxteis, sintéticas ou artificiais";"FILAMENT YARN, SYNTHETIC OR ATIFICIAL"
"3276";"FIOS E CORDAS DE BORRACHA VULCANIZADA";"Fios e cordas de borracha vulcanizada";"WIRES AND ROPES OF VULCANIZED RUBBER"
"3278";"INSTRUMENTOS E APARELHOS PARA NAVEGACAO AEREA";"Instrumentos e aparelhos para navegação aérea";"INSTRUMENTS AND APPARATUS FOR AIR NAVIGATION"
"3279";"INSTRUMENTOS MUSICAIS DE SOM PRODUZIDO/AMPLIF.ELETRICAM";"Instrumentos musicais de som produzido/amplif.eletricam";"MUSICAL INSTRUMENT OF SOUND AMPLIFIED ELECTRICALLY"
"3289";"IATES,BARCOS,CANOAS E EMBARCACOES DE RECREIO OU ESPORTE";"Iates,barcos,canoas e embarcações de recreio ou esporte";"YACHTS, BOATS, CANOES, FOR SPORT OR RECREATION"
"3290";"IMAS PERMANENTES DE METAL,E ARTEFAT.MAGNETIZAV.P/IMAS";"Ímãs permanentes de metal,e artefat.magnetizav.p/ímãs";"SILK YARN NOT PUT UP FOR RETAIL SALE"
"3291";"IMPRESSOS PUBLICITARIOS, ESTAMPAS, GRAVURAS, ETC.";"Impressos publicitários, estampas, gravuras, etc.";"ADVERTISING MATERIAL, PRINTS, PICTURES, ETC."
"3293";"INSETICIDAS, FORMICIDAS, HERBICIDAS E PRODS.SEMELHANTES";"Inseticidas, formicidas, herbicidas e prods.semelhantes";"INSETICIDES, PESTICIDES, HERBICIDES AND SIMILAR PRODUCT"
"3294";"IODO";"Iodo";"IODINE"
"3295";"GASOLINA";"Gasolina";"GASOLINE"
"3296";"GAS NATURAL LIQUEFEITO";"Gás natural liquefeito";"NATURAL GAS, LIQUEFIED"
"3298";"MOTORES,GERADORES E TRANSFORMADORES ELETR.E SUAS PARTES";"Motores,geradores e transformadores elétr.e suas partes";"MOTORS, GENERATORS AND ELECTRICAL TRANSFORMERS AND PART"
"3300";"CHOCOLATE E PREPARACOES ALIMENTICIAS COM CACAU";"Chocolate e preparações alimentícias com cacau";"CHOCOLATE AND FOOD PREPARATIONS CONTAINING COCOA"
"3301";"LEITE E CREME DE LEITE CONCENTRADO/ADICION.ACUCAR,ETC.";"Leite e creme de leite concentrado/adicion.açúcar,etc.";"MILK AND CREAM CONCENTRATE ADDED SUGAR, ETC."
"3307";"JUNTAS METALOPLASTICAS, JOGOS OU SORTIDOS DE JUNTAS";"Juntas metaloplásticas, jogos ou sortidos de juntas";"GASKETS GAMES OR SETS OF JOINTS"
"3309";"LEVEDURAS";"Leveduras";"YEAST"
"3315";"CORDAS E CABOS DE FERRO OU ACO,NAO ISOLADOS P/USO ELETR";"Cordas e cabos de ferro ou aço,não isolados p/uso elétr";"ROPES AND CABLES OF IRON OR STEEL, NOT ISOLATED FOR ..."
"3320";"CORREIA TRANSPORTADORA/TRANSMISSAO,DE BORRACHA VULCANIZ";"Correia transportadora/transmissão,de borracha vulcaniz";"CONVEYOR / TRANSMISSION, OF VULCANIZED RUBBER"
"3329";"HETEROSIDIOS E ALCALOIDES VEGETAIS,NATURAIS/REPRODUZIDO";"Heterosídios e alcaloides vegetais,naturais/reproduzido";"GLYCOSIDES AND VEGETABLE ALKALOIDS, NATURAL / REPRODUCE"
"3333";"APARELHOS ELETRICOS DE SINALIZACAO ACUSTICA OU VISUAL";"Aparelhos elétricos de sinalização acústica ou visual";"ELECTRICAL SIGNALING SOUND OR VISUAL"
"3338";"MEDICAMENTOS PARA MEDICINA HUMANA E VETERINARIA";"Medicamentos para medicina humana e veterinária";"MEDICATIONS FOR HUMAN AND VETERINARY MEDICINE"
"3339";"METILOXIRANO (OXIDO DE PROPILENO)";"Metiloxirano (óxido de propileno)";"METILOXIRANO (PROPYLENE OXIDE)"
"3340";"MEIOS DE CULTURA PREPARS.P/DESENVOLV.DE MICRORGANISMOS";"Meios de cultura prepars.p/desenvolv.de microrganismos";"PREPARED CULTURE MEDIA FOR DEVELOPMENT OF MICROORGANISM"
"3341";"MOVEIS E SUAS PARTES, EXCETO MEDICO-CIRURGICOS";"Moveis e suas partes, exceto medico-cirúrgicos";"FURNITURE AND PARTS, EXCEPT MEDICAL-SURGICAL"
"3343";"MAQUINAS-FERRAMENTAS P/TRABALHAR MADEIRA,CORTICA,ETC.";"Máquinas-ferramentas p/trabalhar madeira,cortiça,etc.";"MACHINES-TOOLS FOR WORKING WOOD, CORK, ETC."
"3345";"MAQUINAS-FERRAMENTAS P/TRAB.METAIS SEM ELIM.DE MATERIAS";"Máquinas-ferramentas p/trab.metais sem elim.de matérias";"MACHINES-TOOLS FOR WORKING METAL WITHOUT DISPOSAL OF MA"
"3347";"MAQUINAS-FERRAMENTAS P/TRAB.PEDRAS,PRODS.CERAMICOS,ETC.";"Máquinas-ferramentas p/trab.pedras,prods.cerâmicos,etc.";"MACHINES-TOOLS FOR WORKING STONE, CERAMICS, ETC."
"3349";"MICROFONES E ALTO-FALANTES E SUAS PARTES";"Microfones e alto-falantes e suas partes";"MICROPHONES AND SPEAKERS AND PARTS"
"3351";"APARELHOS E DISPOSITIVOS ELETR.DE IGNICAO OU ARRANQUE";"Aparelhos e dispositivos eletr.de ignição ou arranque";"APPLIANCES AND FIXTURES OF IGNITION OR STARTING"
"3353";"APARELHOS E DISPOSITIVOS PARA FOTOGRAFIA E SUAS PARTES";"Aparelhos e dispositivos para fotografia e suas partes";"APPARATUS AND APPLIANCES AND PARTS FOR CAMERAS"
"3354";"APARELHOS E MATERIAL P/LABORAT.FOTOGRAFICO/CINEMATOGRAF";"Aparelhos e material p/laborat.fotográfico/cinematográf";"LABORATORY EQUIPMENT AND MATERIAL FOR PHOTOGRAPHY / CIN"
"3355";"APARELHOS ELETR.DE ILUMINACAO/SINALIZ.P/AUTOMOVEIS,ETC.";"Aparelhos eletr.de iluminação/sinaliz.p/automóveis,etc.";"ELECTRICAL LIGHTING SIGNS FOR MOTOR VEHICLES, ETC"
"3356";"MALAS, MALETAS, PASTAS, BAUS E ARTEFATOS SEMELHANTES";"Malas, maletas, pastas, baús e artefatos semelhantes";"BAGS, SUITCASES, BRIEFCASES, TRUNKS AND SIMILAR CONTAIN"
"3357";"MALTE INTEIRO OU PARTIDO, NAO TORRADO";"Malte inteiro ou partido, não torrado";"MALT WHOLE OR BROKEN, NOT ROASTED"
"3359";"MANTEIGA";"Manteiga";"BUTTER"
"3360";"APARELHOS ELETR.DE COMUTACAO P/TELEFONIA E TELEGRAFIA";"Aparelhos eletr.de comutação p/telefonia e telegrafia";"ELECTRICAL APPARATUS FOR SWITCHING TELEPHONE AND TELEGR"
"3361";"MAQUINAS E APARS.P/AMASSAR,MISTURAR,MOER POS,PASTAS,ETC";"Máquinas e apars.p/amassar,misturar,moer pós,pastas,etc";"MACHINES AND APPARATUS FOR WRINKLE, MIXING, GRINDING PO"
"3362";"APARELHOS ELETRICOS PARA TELEFONIA OU TELEGRAFIA,OUTROS";"Aparelhos elétricos para telefonia ou telegrafia,outros";"ELECTRICAL EQUIPMENT FOR TELEPHONY OR LINE TELEGRAPHY, "
"3363";"MAQS.E APARS.IMPRESSAO,TIPOGRAFICA OU POR OFSETE,ETC.";"Máqs.e apars.impressão,tipográfica ou por ofsete,etc.";"MACHINERY AND EQUIPMENT PRINTING, OFFSET PRINTING OR, E"
"3364";"CIRCUITOS IMPRESSOS E OUTS.PARTES P/APARS.DE TELEFONIA";"Circuitos impressos e outs.partes p/apars.de telefonia";"PRINTED CIRCUITS AND OTHER PARTS FOR TELEPHONE APPARATU"
"3365";"APARELHOS ELETRO-MECANICOS OU TERMICOS, USO DOMESTICO";"Aparelhos eletromecânicos ou térmicos, uso doméstico";"EQUIPMENT ELECTRO MECHANICAL OR THERMAL, DOMESTIC USE"
"3367";"MAQUINAS E APARELHOS PARA TINGIR, ETC. MATERIAS TEXTEIS";"Máquinas e aparelhos para tingir, etc. matérias têxteis";"MACHINES AND EQUIPMENT FOR TEXTILE DYEING"
"3369";"CENTRIFUGADORES E APARELHOS PARA FILTRAR OU DEPURAR";"Centrifugadores e aparelhos para filtrar ou depurar";"CENTRIFUGAL AND APPARATUS FOR FILTERING OR DEBUG"
"3371";"MAQS.P/EXTRUDAR,ESTIRAR,ETC.MATERIAS TEXTEIS SINT.ARTIF";"Máqs.p/extrudar,estirar,etc.matérias têxteis sint.artif";"MACHINES FOR EXTRUDING, STRETCH TEXTILE MAN-MADE"
"3372";"APARELHOS DE FOTOCOPIA E DE TERMOCOPIA";"Aparelhos de fotocópia e de termocópia";"APPLIANCES PHOTOCOPYING AND THERMO-COPYING"
"3373";"MAQUINAS-FERRAMENTAS PARA RETIFICAR OU BRUNHIR METAIS";"Máquinas-ferramentas para retificar ou brunhir metais";"MACHINES TOOLS TO CORRECT OR BRUNHES METALS"
"3374";"APARELHOS DE GRAVACAO E REPRODUCAO DE SOM";"Aparelhos de gravação e reprodução de som";"SOUND RECORDING AND REPRODUCTION OF SOUND"
"3375";"MAQUINAS DE COMPOR CARACTER.TIPOGRAF.PROCESSO FOTOGRAF.";"Máquinas de compor caracter.tipográf.processo fotográf.";"PHOTOTYPESETTING AND COMPOSING MACHINES"
"3376";"APARELHOS PARA INTERRUPCAO E PROTECAO DE ENERGIA";"Aparelhos para interrupção e proteção de energia";"APPARATUS FOR INTERRUPTION PROTECTION, ENERGY, AND PART"
"3377";"APARELHOS DE OXIGENOTERAPIA";"Aparelhos de oxigenoterapia";"OXYGEN EQUIPMENT"
"3379";"MAQUINAS E APARELHOS PARA SOLDAR,ELETRICOS,A LASER,ETC.";"Máquinas e aparelhos para soldar,elétricos,a laser,etc.";"WELDING MACHINES AND EQUIPMENT, ELECTRICAL, LASER, ETC."
"3381";"APARELHOS TRANSMISSORES OU RECEPTORES, OUTROS";"Aparelhos transmissores ou receptores, outros";"TRASNMISSION OR RECEPTION DEVICES AND COMPONENTS"
"3383";"APARELHOS MECANICOS P/PROJETAR/PULVERIZAR LIQUIDOS/POS";"Aparelhos mecânicos p/projetar/pulverizar líquidos/pós";"APPARATUS FOR MECHANICAL DESIGN / SPRAY LIQUIDS / POWDE"
"3385";"MAQUINAS E APARS.P/BROCHURA/ENCADERNACAO E SUAS PARTES";"Máquinas e apars.p/brochura/encadernação e suas partes";"MACHINES AND APPLIANCES FOR BROCHURE / BINDING AND PART"
"3387";"MAQUINAS PARA FIACAO DE MATERIAS TEXTEIS";"Máquinas para fiação de matérias têxteis";"MACHINES FOR TEXTILE SPINNING"
"3391";"GAS LIQUEFEITO DE PETROLEO (GLP)";"Gás liquefeito de petróleo (GLP)";"LIQUEFIED PETROLEUM GAS (LPG)"
"3393";"MOLDES PARA BORRACHA OU PLASTICO,METAIS,VIDROS,ETC.";"Moldes para borracha ou plástico,metais,vidros,etc.";"MOULDS FOR METAL, GLASS, MINERALS, RUBBER OR PLASTIC"
"3395";"MISTURA DE SUBST.ODORIF.P/IND.ALIMENTAR,DE BEBIDAS,ETC.";"Mistura de subst.odorif.p/ind.alimentar,de bebidas,etc.";"MIXTURE OF ODORIFEROUS SUBSTANCES FOR FOOD, BEVERAGE, E"
"3399";"MOLAS E FOLHAS DE MOLAS, DE FERRO OU ACO";"Molas e folhas de molas, de ferro ou aço";"SPRINGS AND LEAVES FOR SPRINGS, OF IRON OR STEEL"
"3401";"NAFTAS";"Naftas";"NAPHTA"
"3407";"NEGROS-DE-CARBONO E OUTRAS FORMAS DE CARBONO";"Negros-de-carbono e outras formas de carbono";"BLACK-TO-CARBON AND OTHER FORMS OF CARBON"
"3409";"NITRATO DE AMONIO, MESMO EM SOLUCAO AQUOSA";"Nitrato de amônio, mesmo em solução aquosa";"AMMONIUM NITRATE IN AQUEOUS SOLUTIONS"
"3411";"AUTOMOVEIS DE PASSAGEIROS";"Automóveis de passageiros";"PASSENGER CARS"
"3413";"APARS.ELETR.P/TELECOM.DIGIT.CORRENTE PORTAD.P/TELEFONIA";"Apars.elétr.p/telecom.digit.corrente portad.p/telefonia";"APPARATUS, FOR CARRIER-CURRENT LINE SYSTEMS OR FOR DIGI"
"3417";"OBRAS DE FERRO OU ACO, OUTRAS";"Obras de ferro ou aço, outras";"ARTICLES OF IRON OR STEEL, OTHER"
"3421";"AVIOES";"Aviões";"AIRCRAFT"
"3423";"AZEITE DE OLIVA REFINADO";"Azeite de oliva refinado";"REFINED OLIVE OIL"
"3425";"APARELHOS DE AR CONDICIONADO";"Aparelhos de ar condicionado";"GROUP FOR AIR CONDITIONING"
"3427";"OBRAS DE PLASTICO, OUTRAS";"Obras de plástico, outras";"ARTICLES OF PLASTIC, OTHER"
"3429";"APARELHOS DE RADIO MESMO COM APARS.DE GRAV.REPROD.SOM";"Aparelhos de radio mesmo com apars.de grav.reprod.som";"EVEN WITH RADIO EQUIPMENT APPARATUS FOR RECORDING / REP"
"3431";"PARTES DE APARELHOS TRANSMISSORES OU RECEPTORES";"Partes de aparelhos transmissores ou receptores";"PIECES OF EQUIPMENT TRANSMITTERS OR RECEIVERS"
"3432";"EMBARCACOES";"Embarcações";"SHIPS"
"3433";"APARELHOS DE RADIONAVEGACAO OU RADIOSSONDAGEM (RADAR)";"Aparelhos de radionavegaçãoo ou radiossondagem (radar)";"EXTRACTS AND JUICES OF MEAT, ETC."
"3435";"MATERIAS CORANTES, PREPARS.E PRODS.LUMINOFOROS, OUTRAS";"Matérias corantes, prepars.e prods.luminóforos, outras";"REFINED OIL OF COTTON"
"3436";"OLEO DE ALGODAO, EXCETO REFINADO OU EM BRUTO";"Óleo de algodão, exceto refinado ou em bruto";"OIL OF COTTON, NOT REFINED OR CRUDE"
"3437";"APARELHOS TRANSMISSORES/RECEPT.DE RADIOTELEFON.DIGITAIS";"Aparelhos transmissores/recept.de radiotelefon.digitais";"EQUIPMENT TRANSMITTERS / RECEIVERS DIGITAL RADIOTELEPHO"
"3439";"APARELHOS TRANSMISSORES DE TELEVISAO,RADIODIFUSAO,ETC.";"Aparelhos transmissores de televisão,radiodifusão,etc.";"EQUIPMENT TRANSMITTERS TELEVISION, BROADCASTING, ETC."
"3441";"APARELHOS TRANSMISSORES/RECEPTORES DE TELECOM.SATELITE";"Aparelhos transmissores/receptores de telecom.satélite";"EQUIPMENT TRANSMITTERS / RECEIVERS SATELLITE TELECOMMUN"
"3443";"APARELHOS TRANSMISSORES/RECEPTORES DE TELEFONIA CELULAR";"Aparelhos transmissores/receptores de telefonia celular";"EQUIPMENT TRANSMITTERS / RECEIVERS CELL PHONE"
"3445";"APARELHOS TRANSMISSORES/RECEPTORES TIPO ""RADIO MODEM""";"Aparelhos transmissores/receptores tipo ""radio modem""";"EQUIPMENT TRANSMITTERS / RECEIVERS TYPE ""RADIO MODEM"""
"3447";"APARELHOS TRANSMISSORES/RECEPT.DE SISTEMA TRONCALIZADO";"Aparelhos transmissores/recept.de sistema troncalizado";"EQUIPMENT TRANSMITTERS / RECEIVERS TRUNKING SYSTEM"
"3449";"PARTES E ACESS.P/OUTS.MAQS.APARS.INSTRUM.DE OPTICA,ETC.";"Partes e acess.p/outs.máqs.apars.instrum.de óptica,etc.";"OTHER PARTS AND ACCESSORIES FOR MACHINERY, EQUIPMENT, O"
"3450";"PARTES E PECAS PARA VEICULOS AUTOMOVEIS E TRATORES";"Partes e pecas para veículos automóveis e tratores";"PARTS AND PIECES OF MOTOR, VEHICLES AND TRACTORS"
"3451";"OCULOS DE SOL";"Óculos de sol";"SUNGLASSES"
"3453";"OLEO DE PALMISTE REFINADO";"Óleo de palmiste refinado";"OIL ""PALMER"" REFINED"
"3459";"OLEO DE GIRASSOL REFINADO";"Óleo de girassol refinado";"REFINED SUNFLOWER OIL"
"3460";"TRATORES";"Tratores";"TRACTORS"
"3461";"PASTAS, GAZES E ATADURAS CONT.SUBSTANCIAS FARMACEUTICAS";"Pastas, gazes e ataduras cont.substâncias farmacêuticas";"PULP, GAUZE AND BANDAGES CONTAINING PHARMACEUTICAL SUBS"
"3463";"PECAS ISOLANTES PARA MAQUINAS,APARS.E INSTALACOES ELETR";"Peças isolantes para máquinas,apars.e instalações elétr";"INSULATING PARTS FOR MACHINES, APARS.E ELECTRICAL INSTA"
"3470";"VEICULOS DE CARGA";"Veículos de carga";"CARGO VEHICLES"
"3475";"GUARNICOES PARA FREIOS";"Guarnições para freios";"BRAKE LININGS"
"3490";"VEICULOS E MATERIAIS PARA VIAS FERREAS";"Veículos e materiais para vias férreas";"VEHICLES AND MATERIALS TRAMWAY"
