"CO_PPI";"NO_PPI";"NO_PPI_MIN";"NO_PPI_ING"
"3500";"INSTRUMENTOS E APARELHOS MEDICOS";"Instrumentos e aparelhos médicos";"MEDICAL INSTRUMENTS AND APPLIANCES"
"3501";"PAPEL E CARTAO REVESTIDOS, IMPREGNADOS, RECOBERTOS, ETC";"Papel e cartão revestidos, impregnados, recobertos, etc";"PAPER AND PAPERBOARD COATED, IMPREGNATED, COVERED, ETC."
"3503";"PARTES E APARS.P/INTERRUPCAO,ETC. DE CIRCUITO ELETRICO";"Partes e apars.p/interrupção,etc. de circuito elétrico";"PARTIES AND APPARATUS FOR INTERRUPTION OF ELECTRICAL CI"
"3504";"LACTOSE E XAROPE DE LACTOSE";"Lactose e xarope de lactose";"LACTOSE AND LACTOSE SYRUP"
"3506";"LAMINADORES DE METAIS E SEUS CILINDROS E SUAS PARTES";"Laminadores de metais e seus cilindros e suas partes";"COLD FORMING OF METALS AND THEIR DRUMS"
"3509";"PARTES E ACESS.DE APARELHOS DE GRAVACAO/REPROD.DO SOM";"Partes e acess.de aparelhos de gravacao/reprod.do som";"PARTS AND ACCESSORIES OF APPARATUS FOR RECORDING / REPR"
"3511";"OBJETOS DE VIDRO PARA USO DOMESTICO OU ORNAMENTACAO";"Objetos de vidro para uso doméstico ou ornamentação";"OBJECTS OF GLASS FOR HOUSEHOLD USE OR ORNAMENTAL"
"3513";"OLEOS ACIDOS DE REFINACAO E ACIDOS GRAXOS INDUSTRIAIS";"Óleos ácidos de refinação e ácidos graxos industriais";"ACID OILS FROM REFINING AND FATTY ACIDS INDUSTRIAL"
"3515";"PARTES E ACESS.DE MOTOCICLETAS,BICICLETAS E OUTS.CICLOS";"Partes e acess.de motocicletas, bicicletas e outs.ciclo";"PARTS AND ACCESSORIES FOR MOTORCYCLES, BICYCLES AND OTH"
"3516";"LAMPADAS, TUBOS ELETRICOS E FAROIS";"Lâmpadas, tubos elétricos e faróis";"LAMPS, TUBES AND ELECTRICAL HEADLAMPS"
"3518";"PARTES E ACESS.P/APARS.DE RAIOS X,OUTS.RADIACOES,ETC.";"Partes e acess.p/apars.de raios x,outs.radiações,etc.";"PARTS AND APPARATUS FOR X-RAY ACESS.PARA, OTHER RADIATI"
"3519";"PARTES E ACESS.P/INSTRUM.E APARS.P/NAVEGACAO";"Partes e acess.p/instrum.e apars.p/navegação";"PARTS FOR NAVIGATION APPARATUS"
"3520";"LENTES PARA OCULOS E LENTES DE CONTATO";"Lentes para óculos e lentes de contato";"SPECTACLES AND CONTACT LENSES"
"3521";"LIVROS, REVISTAS, JORNAIS E IMPRESSOS SEMELHANTES";"Livros, revistas, jornais e impressos semelhantes";"BOOKS, MAGAZINES, NEWSPAPERS AND SIMILAR PRINTED"
"3522";"HIDROXIDO DE SODIO (SODA CAUSTICA)";"Hidróxido de sódio (soda cáustica)";"SODIUM HYDROXIDE (CAUSTIC SODA)"
"3525";"LOUCAS E OUTS.ARTIG.DE PORCELANA,USO DOMEST.HIGIEN,TOUC";"Louças e outs.artig.de porcelana,uso domést.higien,touc";"CROCKERY OF POTTERY, HYGIENE, TOILET"
"3530";"MAQUINAS E APARELHOS P/FABR.IND.DE ALIMENTOS E BEBIDAS";"Máquinas e aparelhos p/fabr.ind.de alimentos e bebidas";"MACHINES AND APPARATUS FOR PLANTS FOR FOOD AND BEVERAGE"
"3531";"POLIMEROS ACRILICOS EM FORMAS PRIMARIAS";"Polímeros acrílicos em formas primárias";"ACRYLIC POLYMERS IN PRIMARY FORMS"
"3532";"MAQUINAS E APARS.P/MOLDAR BORRACHA/PLASTICO,SUAS PARTES";"Máquinas e apars.p/moldar borracha/plástico,suas partes";"MACHINERY AND EQUIPMENT P / RUBBER OR PLASTIC MOULDING"
"3533";"PREPARACOES QUIMICAS PARA USOS FOTOGRAFICOS";"Preparações químicas para usos fotográficos";"CHEMICAL PREPARATIONS FOR PHOTOGRAPHIC USES"
"3534";"MAQUINAS E APARELHOS P/TRATAM.DE PEDRA E SUBST.MINERAL";"Máquinas e aparelhos p/tratam.de pedra e subst. mineral";"MACHINERY AND EQUIPMENT P / ABDUCTION TREATMENT OF STON"
"3538";"GORDURAS E OLEOS VEGETAIS HIDROGENADOS, ETC.";"Gorduras e óleos vegetais hidrogenados, etc.";"FATS AND OILS HYDROGENATED VEGETABLES, ETC."
"3540";"GRAFITA ARTIFICIAL";"Grafita artificial";"ARTIFICIAL GRAPHITE"
"3546";"PAINEIS DE PARTICULAS E PAINEIS SEMELHANTES,DE MADEIRA";"Painéis de partículas e painéis semelhantes, de madeira";"PARTICLE BOARD AND SIMILAR BOARDS WOOD"
"3547";"PIGMENTOS OPACIFICANTES/CORES PREPARAD.E PREPARS.SEMELH";"Pigmentos opacificantes/cores preparad.e prepars.semelh";"PIGMENTS OPACIFIERS / COLORS AND SIMILAR PREPARATIONS"
"3548";"PIGMENTOS UTILIZADOS NA FABRICACAO DE TINTAS E TINTURAS";"Pigmentos utilizados na fabricação de tintas e tinturas";"PIGMENTS USED IN MANUFACTURE OF PAINTS AND DYES"
"3551";"QUEIJOS E REQUEIJAO";"Queijos e requeijão";"CHEESE AND CURD"
"3553";"QUEROSENE DE AVIACAO";"Querosene de aviação";"AVIATION FUEL"
"3555";"QUEROSENE, EXCETO DE AVIACAO";"Querosene, exceto de aviação";"KEROSENE, EXCEPT FOR AVIATION"
"3560";"OLEOS COMBUSTIVEIS (OLEO DIESEL,FUEL-OIL,ETC.)";"Óleos combustíveis (óleo diesel,fuel-oil,etc.)";"FUEL OIL (DIESEL, FUEL-OIL, ETC.)"
"3564";"OLEOS LUBRIFICANTES";"Óleos lubrificantes";"LUBRICATING OILS"
"3565";"OLEOS MINERAIS BRANCOS (DE VASELINA/PARAFINA)";"Óleos minerais brancos (de vaselina/parafina)";"WHITE MINERAL OILS (OF VASELINE / PARAFFIN)"
"3566";"OLEOS PARA ISOLAMENTO ELETRICO";"Óleos para isolamento elétrico";"OILS FOR ELECTRICAL INSULATION"
"3567";"FRALDAS DE PAPEL, LENCOS,TOALHAS E ABSORVENTES DE PAPEL";"Fraldas de papel, lenços,toalhas e absorventes de papel";"PAPER NAPKINS, HANDKERCHIEFS, TOWELS AND ABSORBENT PAPE"
"3571";"OLEOS ESSENCIAIS E SEUS SUBPRODUTOS";"Óleos essenciais e seus subprodutos";"ESSENTIAL OILS AND THEIR PRODUCTS"
"3575";"PAPEL JORNAL EM ROLOS OU EM FOLHAS";"Papel jornal em rolos ou em folhas";"NEWSPAPER IN ROLLS AND SHEETS"
"3577";"PARAFINA CONTENDO PESO < 0.75% DE OLEO";"Parafina contendo peso < 0.75% de óleo";"PARAFFIN CONTAINING WEIGHT < 0.75% OF OIL"
"3580";"PAINEIS DE FIBRAS COMPRIMIDAS DE MADEIRA";"Painéis de fibras comprimidas de madeira";"FIBREBOARD COMPRESSED WOOD"
"3581";"PAPEL/CARTAO AUTO-ADESIV.TIRAS/ROLO L<=15CM,FLS<=360MM";"Papel/cartão auto-adesiv.tiras/rolo l<=15cm,fls<=360mm";"PAPER / CARD SELF ADHESIVE STRIPS / ROLLS L <= 15CM, FL"
"3583";"PAPEL CRISTAL/OUTS.PAPEIS CALANDRADOS,ETC.EM ROLOS/FLS.";"Papel cristal/outs.papéis calandrados,etc.em rolos/fls.";"CRYSTAL PAPER / OTHER PAPERS CALANDRA, ETC.EM ROLLS / S"
"3585";"PAPEL FIBRA MEC<=10%,40<=P<=150G/M2,FLS.LADO<=360MM";"Papel fibra mec<=10%,40<=p<=150g/m2,fls.lado<=360mm";"PAPER FIBER MECHANICS <= 10%, 40 <P <= 150G/M2, SIDE SH"
"3600";"PAPEIS,CARTOES E TEXTEIS,FOTOGRAF.SENSIB.NAO IMPRESSION";"Papéis,cartões e têxteis,fotográf.sensib.não impression";"PAPER, PAPERBOARD AND TEXTILES, PHOTOGRAPHIC SENSITIZED"
"3601";"REAGENTES COMPOSTOS DE DIAGNOSTICO/DE LABORATORIO,ETC.";"Reagentes compostos de diagnóstico/de laboratório,etc.";"REAGENTS COMPOSITE DIAGNOSTIC / LABORATORY, ETC."
"3602";"RECIPIENTES DE FERRO/ACO,P/GASES COMPRIMIDOS/LIQUEFEIT.";"Recipientes de ferro/aço,p/gases comprimidos/liquefeit.";"PAPER LAYER MULTIPLA"
"3603";"MASSAS ALIMENTICIAS (MACARRAO, LASANHA, ETC.)";"Massas alimentícias (macarrão, lasanha, etc.)";"PASTA PRODUCTS (MACARONI, LASAGNA, ETC.)"
"3604";"MASTIQUE DE VIDRACEIRO,CIMENTOS DE RESINAS,OUTS.MASTIQ.";"Mastique de vidraceiro,cimentos de resinas,outs.mastiq.";"MASTIC PUTTY, RESIN CEMENTS, OTHER MASTICS"
"3605";"MATERIAS CORANTES ORGANICAS SINTETICAS";"Matérias corantes orgânicas sintéticas";"SYNTHETIC ORGANIC COLORING MATTER"
"3609";"ROLHAS,TAMPAS E ACESSORIOS P/EMBALAGEM,DE METAIS COMUNS";"Rolhas,tampas e acessórios p/embalagem,de metais comuns";"STOPPERS, LIDS AND ACCESSORIES FOR PACKAGING, BASE MET"
"3616";"MOTOCICLETAS";"Motocicletas";"MOTORCYCLES"
"3618";"PREPARACOES ALIMENTICIAS, OUTRAS";"Preparações alimentícias, outras";"PREPARATIONS FOR THE PREPARATION OF BEVERAGES"
"3621";"ACETATOS, NITRATOS, ETERES DE CELULOSE E OUTS.DERIVADOS";"Acetatos, nitratos, éteres de celulose e outs.derivados";"ACETATES, NITRATES, CELLULOSE ETHERS AND OTHER DERIVATI"
"3633";"PRODUTOS DE PADARIA";"Produtos de padaria";"BAKERY PRODUCTS"
"3635";"ONIBUS E OUTROS VEICULOS COM CAPACIDADE >= 10 PESSOAS";"Ônibus e outros veículos com capacidade >= 10 pessoas";"BUSES AND OTHER VEHICLES WITH CAPACITY >= 10 PERSONS"
"3639";"PRODUTOS E PREPARACOES DAS IND.QUIM.OU CONEXAS, OUTROS";"Produtos e preparações das ind.quím.ou conexas, outros";"PRODUCTS AND PREPARATIONS OF THE CHEMICAL OR RELATED, O"
"3641";"PRODUTOS E PREPARACOES TANANTES";"Produtos e preparações tanantes";"TANNING PRODUCTS AND PREPARATIONS"
"3651";"SERVICOS DE MESA E OUTS.ARTIGOS DOMESTICOS, DE PLASTICO";"Serviços de mesa e outs.artigos domésticos, de plástico";"TABLE SERVICES AND OTHER HOUSEHOLD ARTICLES, OF PLASTIC"
"3652";"SILICIOS";"Silícios";"SILICON"
"3653";"SILICONES EM FORMAS PRIMARIAS";"Silicones em formas primárias";"SILICONES IN PRIMARY FORMS"
"3654";"SOBRETUDOS,JAPONAS,GABOES,CAPAS,CASACOS,ETC.USO MASCUL.";"Sobretudos,japonas,gabões,capas,casacos,etc.uso mascul.";"OVERCOAT, JAPANESE, GABO, COVERS, JACKETS, ETC. USING M"
"3655";"PAPEL E CARTAO, PARA ESCRITA,IMPRESSAO OU FINS GRAFICOS";"Papel e cartão, para escrita,impressão ou fins gráficos";"PAPER AND CARD, WRITING, PRINTING ETC"
"3658";"SUETERES, PULOVERES E ARTIGOS SEMELHANTES, DE MALHA";"Suéteres, pulôveres e artigos semelhantes, de malha";"JERSEYS, PULLOVERS AND SIMILAR ARTICLES, KNITTED OR CRO"
"3659";"SULFATO DE AMONIO";"Sulfato de amônio";"AMMONIUM SULFATE"
"3661";"PAPEL E CARTAO KRAFT, EM ROLOS OU EM FOLHAS";"Papel e cartão kraft, em rolos ou em folhas";"KRAFT PAPER AND PAPERBOARD, IN ROLLS OR IN SHEETS"
"3663";"SULFATO DE CROMO";"Sulfato de cromo";"CHROMIUM SULFATE"
"3665";"SULFATO DISSODICO";"Sulfato dissódico";"DISODIUM SULFATE"
"3667";"SUPERFOSFATOS (ADUBOS OU FERTILIZANTES)";"Superfosfatos (adubos ou fertilizantes)";"SUPERPHOSPHATE (FERTILIZERS)"
"3669";"QUADROS E PAINEIS C/APARS.P/COMANDO/DISTRIB.DE ENERGIA";"Quadros e painéis c/apars.p/comando/distrib.de energia";"PANELS W/TABLES AND APPAR. FOR ELETRIC CONTROL/THE DIST"
"3671";"PARAFUSOS,PINOS,PORCAS E ARTEFS.SEMELHS.DE FERRO OU ACO";"Parafusos,pinos,porcas e artefs.semelhs.de ferro ou aço";"BOLTS, PINS, NUTS AND SIMILAR CONTAINERS OF IRON OR STE"
"3674";"PARTES DE CALCADOS";"Partes de calçados";"PARTS OF FOOTWEAR"
"3679";"PARTES E ACESSORIOS DE MAQS.AUTOMAT.P/PROCESS.DE DADOS";"Partes e acessórios de máqs.automát.p/process.de dados";"PARTS AND ACCESSORIES OF MACHINES AUTOMATIC DATA PROCES"
"3681";"PRODUTOS DE PERFUMARIA,DE TOUCADOR E PREPARS.COSMETICAS";"Produtos de perfumaria,de toucador e prepars.cosméticas";"PERFUMERY, AND TOILET COSMETIC PREPARATIONS"
"3686";"ABRASIVOS E PEDRAS PARA AMOLAR E SEMELHANTES";"Abrasivos e pedras para amolar e semelhantes";"ABRASIVES AND STONES AND SIMILAR TO SHARPEN"
"3688";"OBRAS DE MARMORE E GRANITO";"Obras de mármore e granito";"MARBLE AND GRANITE WORKS"
"3695";"PERFIS E FIOS, DE FERRO OU ACOS";"Perfis e fios, de ferro ou aços";"PROFILES AND WIRE OF IRON OR STEEL"
"3701";"TEARES PARA FABRICACAO DE MALHAS, RENDAS, BORDADOS, ETC";"Teares para fabricação de malhas, rendas, bordados, etc";"LOOMS FOR MANUFACTURE OF KNITTING, LACE, EMBROIDERY, ET"
"3703";"TEARES PARA TECIDOS";"Teares para tecidos";"LOOMS FOR FABRICS"
"3705";"TECIDO E FELTRO, UTIL.IZADO EM MAQUINA P/ FABR.DE PAPEL";"Tecido e feltro, utilizado em máquina p/ fabr.de papel";"FLOORS AND WALL TILES"
"3707";"TEREFTALATO DE POLIETILENO";"Tereftalato de polietileno";"POLYETYLENE TEREPHTHALATE"
"3708";"TERNOS";"Ternos";"SUITS"
"3709";"TINTAS DE IMPRESSAO";"Tintas de impressão";"PRINTING INKS"
"3710";"HIDROCARBONETOS E SEUS DERIVADOS HALOGENADOS, ETC.";"Hidrocarbonetos e seus derivados halogenados, etc.";"HYDROCARBONS AND THEIR HALOGENATED DERIVATIVES, ETC"
"3713";"APARELHOS DE TOMOGRAFIA COMPUTADORIZADA";"Aparelhos de tomografia computadorizada";"COMPUTED TOMOGRAPHY APPARATUS"
"3715";"INSTRUMENTOS E APARELHOS DE MEDIDA, DE VERIFICACAO, ETC";"Instrumentos e aparelhos de medida, de verificação, etc";"INSTRUMENTS AND APPLIANCES FOR MEASURING, CHECKING, ETC"
"3717";"TUBOS E SEUS ACESSORIOS, DE PLASTICOS";"Tubos e seus acessórios, de plásticos";"PIPE AND ITS ACCESSORIES, OF PLASTICS"
"3718";"PARTES E PECAS DE AVIOES, HELICOPTEROS,OUTS.VEIC.AEREOS";"Partes e peças de aviões, helicópteros,outs.veíc.aéreos";"PARTS OF AIRPLANES, HELICOPTERS, OTHER AIRCRAFT"
"3722";"PILHAS, BATERIAS E ACUMULADORES ELETRICOS";"Pilhas, baterias e acumuladores elétricos";"BATTERIES, ELECTRICAL BATTERIES AND ACCUMULATORS"
"3724";"PLATAFORMAS DE PERFURACAO OU DE EXPLORACAO, DRAGAS,ETC.";"Plataformas de perfuração ou de exploração, dragas,etc.";"DRILLING OR EXTRACTION RIGS, ETC"
"3725";"POLIAMIDAS EM FORMAS PRIMARIAS";"Poliamidas em formas primárias";"POLYAMIDES IN PRIMARY FORMS"
"3727";"POLICLORETO DE VINILA (PVC)";"Policloreto de vinila (PVC)";"POLYVINYL CHLORIDE (PVC)"
"3729";"POLIMEROS DE ETILENO, PROPILENO E ESTIRENO";"Polímeros de etileno, propileno e estireno";"POLYMERS OF ETHYLENE, PROPYLENE AND STYRENE"
"3731";"TUBOS DE FERRO FUNDIDO, FERRO OU ACO E SEUS ACESSORIOS";"Tubos de ferro fundido, ferro ou aço e seus acessórios";"PIPES OF IRON OR STEEL AND ITS ACCESSORIES"
"3733";"POLIACETAIS E OUTROS POLIETERES, EM FORMAS PRIMARIAS";"Poliacetais e outros poliéteres, em formas primárias";"OTHER POLYESTHERS AND POLYACETALS IN PRIMARY FORMS"
"3735";"POLIFOSFATOS";"Polifosfatos";"POLYPHOSPHATES"
"3737";"POLIMEROS DE ACETATO DE VINILA";"Polímeros de acetato de vinila";"POLYMERS OF VINYL ACETATE"
"3739";"POLIMEROS FLUORADOS";"Polímeros fluorados";"FLUOROPOLYMERS"
"3745";"REFRIGERADORES,CONGELADORES,APARS.SEMELH.PARTES E PECAS";"Refrigeradores,congeladores,apars.semelh.partes e peças";"REFRIGERATORS, FREEZERS AND THE LIKE AND SPARE PARTS"
"3747";"RELOGIO DE PULSO,CX.METAL COMUM,FUNC.ELETR.MOSTR.MECAN.";"Relógio de pulso,cx.metal comum,func.elétr.mostr.mecân.";"WRIST WATCH, BOX METAL JOINT OPERATING ELECTRICAL ENGIN"
"3750";"FIO-MAQUINAS E BARRAS DE FERRO OU ACOS";"Fio-máquinas e barras de ferro ou aços";"HOT-ROLLED AND BARS OF IRON OR STEEL"
"3751";"PREPARACOES E CONSERVAS, DE PEIXES";"Preparações e conservas, de peixes";"PREPARED OR PRESERVED FISH"
"3752";"PREPARACOES E CONSERVAS, DE PERU";"Preparações e conservas, de peru";"PREPARED OR PRESERVED TURKEY MEAT"
"3753";"PREPARACOES LUBRIFICANTES P/TRATAM.MATERIAS TEXTEIS,ETC";"Preparações lubrificantes p/tratam.materias têxteis,etc";"PREPARATIONS FOR TREATMENT OF LUBRICATING MATERIALS TEX"
"3755";"PREPARACOES UTILIZADAS NA ALIMENTACAO DE ANIMAIS";"Preparações utilizadas na alimentação de animais";"PREPARATIONS USED IN FOOD ANIMALS"
"3758";"PRODUTOS HORTICOLAS PREPARADOS/CONSERV.EM ACIDO ACETICO";"Produtos hortícolas preparados/conserv.em acido acético";"VEGETABLES PREPARED OR PRESERVED ACETIC ACID"
"3761";"PRODUTOS LAMINADOS PLANOS DE FERRO OU ACOS";"Produtos laminados planos de ferro ou aços";"FLAT-ROLLED PRODUCTS OF IRON OR STEEL"
"3766";"COMPOSTOS HETEROCICLICOS, SEUS SAIS E SULFONAMIDAS";"Compostos heterocíclicos, seus sais e sulfonamidas";"HETEROCYCLIC COMPOUNDS, AND THEIR SALTS SULFONAMIDES"
"3768";"PRENSAS P/FABR.PAINEL DE PARTICULAS,FIBRAS MADEIRA,ETC.";"Prensas p/fabr.painel de partículas,fibras madeira,etc.";"PRESSES FOR MANUFACTURE OF PARTICLES, FIBERS WOOD,ETC."
"3769";"RESINA DE PETROLEO, DE CUMARONA, ETC, DE FORMA PRIMARIA";"Resina de petróleo, de cumarona, etc, de forma primária";"PETROLEUM RESIN, COUMARONE, ETC, IN PRIMARY FORM"
"3771";"RESINAS EPOXIDAS E POLICARBONATOS";"Resinas epóxidas e policarbonatos";"EPOXY RESIN AND POLYCARBONATE"
"3772";"REVESTIM.DE PAVIMENTOS,ETC.DE POLIMER.DE CLORETO VINILA";"Revestim.de pavimentos,etc.de polímer.de cloreto vinila";"FLOOR COVERING, ETC. DE POLYMERS OF VINYL CHLORIDE"
"3774";"RESISTENCIAS ELETRICAS E PARTES, EXCETO DE AQUECIMENTO";"Resistências elétricas e partes, exceto de aquecimento";"ELECTRICAL RESISTANCE AND PARTS, EXCEPT FOR HEATING"
"3775";"ROBOS INDUSTRIAIS";"Robôs industriais";"INDUSTRIAL ROBOTS"
"3777";"ROLAMENTOS E ENGRENAGENS, SUAS PARTES E PECAS";"Rolamentos e engrenagens, suas partes e peças";"BEARINGS AND GEARS, AND SPARE PARTS"
"3802";"SABOES, PRODUTOS E PREPARACOES, PARA LIMPEZA";"Sabões, produtos e preparações, para limpeza";"SOAP AND PREPARATIONS FOR CLEANING"
"3804";"MONOFENOIS E POLIFENOIS";"Monofenóis e polifenóis";"MONOPHENOLS AND POLYPHENOLS"
"3808";"FERRAMENTAS MANUAIS, PNEUMATICAS, HIDRAULICAS, ETC.";"Ferramentas manuais, pneumáticas, hidráulicas, etc.";"HAND TOOLS, PNEUMATIC, HYDRAULIC, ETC."
"3818";"HORMONIOS NATURAIS, REPROD.POR SINTESE E SEUS DERIVADOS";"Hormônios naturais, reprod.por síntese e seus derivados";"NATURAL HORMONES, PLAY FOR SYNTHESIS AND THEIR DERIVATI"
"3822";"AGENTES DE APRESTO E ACABAMENTO,PARA A INDUSTRIA TEXTIL";"Agentes de apresto e acabamento,para a indústria têxtil";"AGENTS FINISHING, FOR TEXTILE INDUSTRY"
"3824";"MISTURAS DE ALQUILBENZENOS";"Misturas de alquilbenzenos";"MIXED ALKYLBENZENES"
"3826";"LIQUIDOS P/FREIOS HIDRAULICOS,ETC.C/OLEOS PETROLEO<=70%";"Líquidos p/freios hidráulicos,etc.c/óleos petróleo<=70%";"LIQUIDS FOR HYDRAULIC BRAKES, ETC, WITH OIL <= 70%"
"3827";"TRIOXIDO DE MOLIBDENIO";"Trióxido de molibdênio";"MOLYBDENUM TRIOXIDE"
"3828";"TUBO DE BORRACHA VULCANIZADA NAO ENDURECIDA";"Tubo de borracha vulcanizada não endurecida";"TUBE MADE OF VULCANIZED RUBBER"
"3830";"OBRAS DE ALUMINIO, OUTRAS";"Obras de alumínio, outras";"ARTICLES OF ALUMINUM, OTHER"
"3832";"MAQS.AUTOMAT.P/SELECIONAR,DOBRAR, ETC. CORRESPONDENCIAS";"Máqs.automát.p/selecionar,dobrar, etc. correspondências";"AUTOMATIC MACHINES TO SELECT, BEND, LETTERS"
"3835";"UISQUES";"Uísques";"WHISKEY"
"3837";"UREIA MESMO EM SOLUCAO AQUOSA";"Ureia mesmo em solução aquosa";"UREA, INCLUDING IN AQUEOUS SOLUTION"
"3839";"TECIDO ATOALHADO, DE ALGODAO";"Tecido atoalhado, de algodão";"TERRYCLOTH OF COTTON"
"3840";"TECIDOS DE ALGODAO";"Tecidos de algodão";"COTTON FABRICS"
"3842";"DISPOSITIVOS SEMICONDUTORES";"Dispositivos semicondutores";"SEMICONDUCTOR DEVICES"
"3845";"DOCES, GELEIAS, PURES E PASTAS DE FRUTAS";"Doces, geleias, purês e pastas de frutas";"JAMS, JELLIES, PUREES AND PASTES"
"3849";"TECIDOS IMPREGNADOS, REVESTIDOS,ETC, COM PLASTICO";"Tecidos impregnados, revestidos,etc, com plástico";"IMPREGNATED, COATED WITH PLASTIC"
"3851";"TECIDOS DE FIBRAS TEXTEIS, SINTETICAS OU ARTIFICIAIS";"Tecidos de fibras têxteis, sintéticas ou artificiais";"WOVEN TEXTILE FIBRES, SYNTHETIC OR ARTIFICIAL"
"3853";"TECIDOS DE MALHA";"Tecidos de malha";"WOVEN MESH"
"3855";"TINTAS, VERNIZES E PIGMENTOS AQUOSOS";"Tintas, vernizes e pigmentos aquosos";"VARNISHES AND AQUEOUS PIGMENT"
"3857";"TORNEIRAS, VALVULAS E DISPOSITIVOS SEMELH.E SUAS PARTES";"Torneiras, válvulas e dispositivos semelh.e suas partes";"TAPS, VALVES AND SIMILAR DEVICES AND PARTS"
"3859";"TELAS PARA PNEUMATICOS, DE FIOS DE ALTA TENACIDADE";"Telas para pneumáticos, de fios de alta tenacidade";"FABRICS FOR PNEUMATIC, HIGH TOUGHNESS OF YARN"
"3860";"TORNOS PARA TRABALHAR METAIS";"Tornos para trabalhar metais";"LATHES FOR METALS"
"3861";"TUBOS DE ALUMINIO E ACESSORIOS";"Tubos de alumínio e acessórios";"VULCANIZED RUBBER TUBES AND ITS ACCESSORIES"
"3863";"TUBOS DE RAIOS X";"Tubos de Raios x";"X-RAY TUBE"
"3864";"CONSTRUCOES E SUAS PARTES,DE FERRO FUNDIDO,FERRO OU ACO";"Construções e suas partes,de ferro fundido,ferro ou aço";"BUILDINGS AND PARTS, OF IRON OR STEEL"
"3865";"POLIESTERES, OUTROS";"Poliésteres, outros";"POLYESTER, OTHER"
"3866";"TUBOS FLEXIVEIS DE FERRO OU ACO";"Tubos flexíveis de ferro ou aço";"FLEXIBLE PIPES, OF IRON OR STEEL"
"3867";"TUBOS DE COBRE E ACESSORIOS";"Tubos de cobre e acessórios";"COPPER PIPES AND ACCESSORIES"
"3868";"TURBINAS A VAPOR E SUAS PARTES";"Turbinas a vapor e suas partes";"STEAM TURBINES AND PARTS"
"3870";"VASSOURAS, ESCOVAS, PINCEIS E ARTIGOS SEMELHANTES";"Vassouras, escovas, pincéis e artigos semelhantes";"BROOMS, BRUSHES, BRUSH SETS AND SIMILAR ARTICLES"
"3871";"VIDEO-CASSETE E OUTROS APARELHOS VIDEOFONICOS";"Videocassete e outros aparelhos videofônicos";"VIDEO-TAPE AND OTHER VIDEO APPARATUS"
"3873";"VINHO DE UVAS";"Vinho de uvas";"WINE OF GRAPES"
"3875";"VITAMINA C (ACIDO ASCORBICO) E SEUS DERIVADOS";"Vitamina C (ácido ascórbico) e seus derivados";"VITAMIN C (ASCORBIC ACID) AND THEIR DERIVATIVES"
"3877";"VIDRO EM ESFERAS, BARRAS,VARETAS E TUBOS,NAO TRABALHADO";"Vidro em esferas, barras,varetas e tubos,não trabalhado";"GLASS IN BALLS, BARS, RODS AND TUBES, NOT WORKED"
"3879";"VIDRO FLOTADO, DESBASTADO OU POLIDO,EM CHAPAS OU FOLHAS";"Vidro flotado, desbastado ou polido,em chapas ou folhas";"FLOAT GLASS, TRIMMED OR POLISHED, IN SHEETS"
"3881";"VIDROS DE SEGURANCA PARA VEICULOS DE TRANSPORTE";"Vidros de segurança para veículos de transporte";"SAFETY GLASSES"
"3883";"VITAMINA ""E"" E SEUS DERIVADOS";"Vitamina ""E"" e seus derivados";"VITAMIN ""E"" AND THEIR DERIVATIVES"
"3990";"DEMAIS PRODUTOS MANUFATURADOS";"Demais produtos manufaturados";"OTHER MANUFACTURED GOODS"
"4999";"NCM SEM PPI ATRIBUIDO";"NCM sem PPI atribuído";"NCM WITH NO ASSIGNED GROUPING"
